file_name,label,value,x0,y0,x2,y2
1040_file_189.pdf,Income___One_D,37347.961,1405.7,1116.8,1591.3,1147.1
1040_file_189.pdf,Income___One_G,56384.45,1404.1,1219,1596,1246.2
1040_file_189.pdf,Income___One_Z,53140.16,1404.1,1310.1,1596,1342
1040_file_189.pdf,Income___Two_B,89629.16,1402.5,1353.2,1596,1377.2
1040_file_189.pdf,Income___Three_B,5,1404.1,1386.8,1596,1412.3
1040_file_189.pdf,Income___Seven,57993,1404.1,1548.1,1597.6,1576.9
1040_file_189.pdf,Income___Eleven,33844.143,1402.5,1684,1599.2,1709.5
1040_file_189.pdf,Income___Thirteen,38881.09,1400.9,1751.1,1597.6,1776.6
1040_file_189.pdf,Income___Fifteen,20820.897,1404.1,1819.8,1596,1848.5
1040_file_190.pdf,Basic Information___First Name,Raven,111.9,329.1,639.7,361.1
1040_file_190.pdf,Basic Information___Last Name,Andrews,673.3,325.9,1258.6,359.5
1040_file_190.pdf,Income___One_A,31842.03,1405.7,1017.7,1591.3,1046.5
1040_file_190.pdf,Income___One_B,14469.77,1404.1,1052.9,1597.6,1075.2
1040_file_190.pdf,Income___Two_B,33703.45,1402.5,1353.2,1596,1377.2
1040_file_190.pdf,Income___Three_B,768,1404.1,1386.8,1596,1412.3
1040_file_190.pdf,Income___Ten,72285.35,1402.5,1652,1600.8,1679.2
1040_file_190.pdf,Income___Eleven,6,1402.5,1684,1599.2,1709.5
1040_file_190.pdf,Income___Thirteen,64288.59,1400.9,1751.1,1597.6,1776.6
1040_file_190.pdf,Income___Fourteen,67305.12,1404.1,1784.6,1597.6,1811.8
1040_file_190.pdf,Income___Fifteen,50043.81,1404.1,1819.8,1596,1848.5
1040_file_191.pdf,Basic Information___First Name,Jim,111.9,329.1,639.7,361.1
1040_file_191.pdf,Basic Information___Last Name,Brown,673.3,325.9,1258.6,359.5
1040_file_191.pdf,Income___One_A,74022.299,1405.7,1017.7,1591.3,1046.5
1040_file_191.pdf,Income___One_B,96731.02,1404.1,1052.9,1597.6,1075.2
1040_file_191.pdf,Income___One_C,95067.55,1405.7,1086.4,1591.3,1112
1040_file_191.pdf,Income___One_F,42016.307,1405.7,1183.9,1594.4,1211
1040_file_191.pdf,Income___Three_B,9,1404.1,1386.8,1596,1412.3
1040_file_191.pdf,Income___Nine,93704.99,1404.1,1618.4,1592.9,1644
1040_file_191.pdf,Income___Eleven,9,1402.5,1684,1599.2,1709.5
1040_file_191.pdf,Income___Twelve,4344,1404.1,1717.5,1597.6,1744.7
1040_file_191.pdf,Income___Thirteen,63664.83,1400.9,1751.1,1597.6,1776.6
1040_file_191.pdf,Income___Fourteen,971,1404.1,1784.6,1597.6,1811.8
1040_file_191.pdf,Income___Fifteen,69511.14,1404.1,1819.8,1596,1848.5
1040_file_192.pdf,Basic Information___First Name,Amy,111.9,329.1,639.7,361.1
1040_file_192.pdf,Basic Information___Last Name,Coleman,673.3,325.9,1258.6,359.5
1040_file_192.pdf,Income___One_A,70,1405.7,1017.7,1591.3,1046.5
1040_file_192.pdf,Income___One_C,88266.36,1405.7,1086.4,1591.3,1112
1040_file_192.pdf,Income___One_D,27701.965,1405.7,1116.8,1591.3,1147.1
1040_file_192.pdf,Income___One_Z,29841.84,1404.1,1310.1,1596,1342
1040_file_192.pdf,Income___Three_B,29920.06,1404.1,1386.8,1596,1412.3
1040_file_192.pdf,Income___Four_B,43972.17,1404.1,1420.3,1599.2,1445.9
1040_file_192.pdf,Income___Six_B,4079,1402.5,1487.4,1596,1511.4
1040_file_192.pdf,Income___Seven,6,1404.1,1548.1,1597.6,1576.9
1040_file_192.pdf,Income___Eight,5,1404.1,1586.5,1596,1610.5
1040_file_192.pdf,Income___Twelve,519,1404.1,1717.5,1597.6,1744.7
1040_file_192.pdf,Income___Thirteen,31,1400.9,1751.1,1597.6,1776.6
1040_file_193.pdf,Basic Information___First Name,Becky,111.9,329.1,639.7,361.1
1040_file_193.pdf,Basic Information___Last Name,Hall,673.3,325.9,1258.6,359.5
1040_file_193.pdf,Income___One_A,92949.435,1405.7,1017.7,1591.3,1046.5
1040_file_193.pdf,Income___One_B,37811,1404.1,1052.9,1597.6,1075.2
1040_file_193.pdf,Income___One_C,89,1405.7,1086.4,1591.3,1112
1040_file_193.pdf,Income___One_D,647,1405.7,1116.8,1591.3,1147.1
1040_file_193.pdf,Income___One_F,1,1405.7,1183.9,1594.4,1211
1040_file_193.pdf,Income___One_G,71683.11,1404.1,1219,1596,1246.2
1040_file_193.pdf,Income___One_Z,40106.86,1404.1,1310.1,1596,1342
1040_file_193.pdf,Income___Three_B,90,1404.1,1386.8,1596,1412.3
1040_file_193.pdf,Income___Five_B,54837,1402.5,1450.7,1600.8,1479.4
1040_file_193.pdf,Income___Seven,58166,1404.1,1548.1,1597.6,1576.9
1040_file_193.pdf,Income___Fifteen,24334,1404.1,1819.8,1596,1848.5
1040_file_194.pdf,Basic Information___First Name,Rachael,111.9,329.1,639.7,361.1
1040_file_194.pdf,Basic Information___Last Name,Gutierrez,673.3,325.9,1258.6,359.5
1040_file_194.pdf,Income___One_D,58782.72,1405.7,1116.8,1591.3,1147.1
1040_file_194.pdf,Income___One_F,55760.277,1405.7,1183.9,1594.4,1211
1040_file_194.pdf,Income___One_G,6,1404.1,1219,1596,1246.2
1040_file_194.pdf,Income___Three_B,57780.42,1404.1,1386.8,1596,1412.3
1040_file_194.pdf,Income___Four_B,17212,1404.1,1420.3,1599.2,1445.9
1040_file_194.pdf,Income___Five_B,53494,1402.5,1450.7,1600.8,1479.4
1040_file_194.pdf,Income___Six_B,18869.39,1402.5,1487.4,1596,1511.4
1040_file_194.pdf,Income___Seven,1,1404.1,1548.1,1597.6,1576.9
1040_file_194.pdf,Income___Eight,14912,1404.1,1586.5,1596,1610.5
1040_file_194.pdf,Income___Nine,51408.243,1404.1,1618.4,1592.9,1644
1040_file_194.pdf,Income___Ten,457,1402.5,1652,1600.8,1679.2
1040_file_194.pdf,Income___Eleven,8055,1402.5,1684,1599.2,1709.5
1040_file_194.pdf,Income___Twelve,5206,1404.1,1717.5,1597.6,1744.7
1040_file_195.pdf,Basic Information___First Name,Thomas,111.9,329.1,639.7,361.1
1040_file_195.pdf,Basic Information___Last Name,Jefferson,673.3,325.9,1258.6,359.5
1040_file_195.pdf,Income___One_C,58248,1405.7,1086.4,1591.3,1112
1040_file_195.pdf,Income___One_F,60068.26,1405.7,1183.9,1594.4,1211
1040_file_195.pdf,Income___Two_B,93097.45,1402.5,1353.2,1596,1377.2
1040_file_195.pdf,Income___Three_B,14954.94,1404.1,1386.8,1596,1412.3
1040_file_195.pdf,Income___Four_B,72017.527,1404.1,1420.3,1599.2,1445.9
1040_file_195.pdf,Income___Seven,75112.488,1404.1,1548.1,1597.6,1576.9
1040_file_195.pdf,Income___Nine,43,1404.1,1618.4,1592.9,1644
1040_file_195.pdf,Income___Twelve,98093.691,1404.1,1717.5,1597.6,1744.7
1040_file_195.pdf,Income___Fourteen,876,1404.1,1784.6,1597.6,1811.8
1040_file_195.pdf,Income___Fifteen,14029.53,1404.1,1819.8,1596,1848.5
1040_file_196.pdf,Basic Information___First Name,Jason,111.9,329.1,639.7,361.1
1040_file_196.pdf,Basic Information___Last Name,Ward,673.3,325.9,1258.6,359.5
1040_file_196.pdf,Income___One_B,7,1404.1,1052.9,1597.6,1075.2
1040_file_196.pdf,Income___One_C,4,1405.7,1086.4,1591.3,1112
1040_file_196.pdf,Income___One_G,49928.26,1404.1,1219,1596,1246.2
1040_file_196.pdf,Income___One_Z,88954.98,1404.1,1310.1,1596,1342
1040_file_196.pdf,Income___Three_B,92421,1404.1,1386.8,1596,1412.3
1040_file_196.pdf,Income___Four_B,11603.842,1404.1,1420.3,1599.2,1445.9
1040_file_196.pdf,Income___Five_B,44424.235,1402.5,1450.7,1600.8,1479.4
1040_file_196.pdf,Income___Seven,84322.73,1404.1,1548.1,1597.6,1576.9
1040_file_196.pdf,Income___Eight,3,1404.1,1586.5,1596,1610.5
1040_file_196.pdf,Income___Eleven,4575,1402.5,1684,1599.2,1709.5
1040_file_197.pdf,Basic Information___First Name,Catherine,111.9,329.1,639.7,361.1
1040_file_197.pdf,Basic Information___Last Name,Barrett,673.3,325.9,1258.6,359.5
1040_file_197.pdf,Income___One_A,2520.102,1405.7,1017.7,1591.3,1046.5
1040_file_197.pdf,Income___One_B,37225.253,1404.1,1052.9,1597.6,1075.2
1040_file_197.pdf,Income___One_D,47,1405.7,1116.8,1591.3,1147.1
1040_file_197.pdf,Income___One_F,70327.038,1405.7,1183.9,1594.4,1211
1040_file_197.pdf,Income___One_G,32512.2,1404.1,1219,1596,1246.2
1040_file_197.pdf,Income___Two_B,70263.378,1402.5,1353.2,1596,1377.2
1040_file_197.pdf,Income___Three_B,29,1404.1,1386.8,1596,1412.3
1040_file_197.pdf,Income___Four_B,9,1404.1,1420.3,1599.2,1445.9
1040_file_197.pdf,Income___Six_B,30,1402.5,1487.4,1596,1511.4
1040_file_197.pdf,Income___Seven,5,1404.1,1548.1,1597.6,1576.9
1040_file_197.pdf,Income___Ten,398,1402.5,1652,1600.8,1679.2
1040_file_197.pdf,Income___Eleven,51020.203,1402.5,1684,1599.2,1709.5
1040_file_197.pdf,Income___Thirteen,85527.81,1400.9,1751.1,1597.6,1776.6
1040_file_197.pdf,Income___Fourteen,11020.648,1404.1,1784.6,1597.6,1811.8
1040_file_197.pdf,Income___Fifteen,87185.272,1404.1,1819.8,1596,1848.5
1040_file_198.pdf,Basic Information___First Name,Joseph,111.9,329.1,639.7,361.1
1040_file_198.pdf,Basic Information___Last Name,Dougherty,673.3,325.9,1258.6,359.5
1040_file_198.pdf,Income___One_A,76114.938,1405.7,1017.7,1591.3,1046.5
1040_file_198.pdf,Income___One_C,87022.71,1405.7,1086.4,1591.3,1112
1040_file_198.pdf,Income___One_D,64823.402,1405.7,1116.8,1591.3,1147.1
1040_file_198.pdf,Income___One_F,73440.12,1405.7,1183.9,1594.4,1211
1040_file_198.pdf,Income___One_H,455,1404.1,1252.6,1596,1278.1
1040_file_198.pdf,Income___Two_B,67,1402.5,1353.2,1596,1377.2
1040_file_198.pdf,Income___Five_B,26234.22,1402.5,1450.7,1600.8,1479.4
1040_file_198.pdf,Income___Six_B,9461,1402.5,1487.4,1596,1511.4
1040_file_198.pdf,Income___Seven,80311.79,1404.1,1548.1,1597.6,1576.9
1040_file_198.pdf,Income___Eight,37925.392,1404.1,1586.5,1596,1610.5
1040_file_198.pdf,Income___Twelve,551,1404.1,1717.5,1597.6,1744.7
1040_file_198.pdf,Income___Fifteen,52579,1404.1,1819.8,1596,1848.5
1040_file_199.pdf,Basic Information___First Name,Kristy,111.9,329.1,639.7,361.1
1040_file_199.pdf,Basic Information___Last Name,Shah,673.3,325.9,1258.6,359.5
1040_file_199.pdf,Income___One_B,6,1404.1,1052.9,1597.6,1075.2
1040_file_199.pdf,Income___One_C,27453.72,1405.7,1086.4,1591.3,1112
1040_file_199.pdf,Income___One_D,55316.785,1405.7,1116.8,1591.3,1147.1
1040_file_199.pdf,Income___One_F,3070,1405.7,1183.9,1594.4,1211
1040_file_199.pdf,Income___One_H,15293.12,1404.1,1252.6,1596,1278.1
1040_file_199.pdf,Income___One_Z,511,1404.1,1310.1,1596,1342
1040_file_199.pdf,Income___Two_B,97,1402.5,1353.2,1596,1377.2
1040_file_199.pdf,Income___Eight,35071.296,1404.1,1586.5,1596,1610.5
1040_file_199.pdf,Income___Nine,69524.512,1404.1,1618.4,1592.9,1644
1040_file_199.pdf,Income___Ten,2470.547,1402.5,1652,1600.8,1679.2
1040_file_199.pdf,Income___Eleven,39933.9,1402.5,1684,1599.2,1709.5
1040_file_199.pdf,Income___Twelve,8,1404.1,1717.5,1597.6,1744.7
1040_file_199.pdf,Income___Thirteen,647,1400.9,1751.1,1597.6,1776.6
1040_file_199.pdf,Income___Fifteen,75972.55,1404.1,1819.8,1596,1848.5
1040_file_200.pdf,Basic Information___First Name,Lauren,111.9,329.1,639.7,361.1
1040_file_200.pdf,Basic Information___Last Name,Jr.,673.3,325.9,1258.6,359.5
1040_file_200.pdf,Income___One_C,89682.745,1405.7,1086.4,1591.3,1112
1040_file_200.pdf,Income___One_E,34562.54,1404.1,1151.9,1594.4,1179.1
1040_file_200.pdf,Income___One_F,742,1405.7,1183.9,1594.4,1211
1040_file_200.pdf,Income___One_H,16292.81,1404.1,1252.6,1596,1278.1
1040_file_200.pdf,Income___One_Z,68197.994,1404.1,1310.1,1596,1342
1040_file_200.pdf,Income___Four_B,42988.93,1404.1,1420.3,1599.2,1445.9
1040_file_200.pdf,Income___Five_B,21,1402.5,1450.7,1600.8,1479.4
1040_file_200.pdf,Income___Six_B,81325.78,1402.5,1487.4,1596,1511.4
1040_file_200.pdf,Income___Nine,73661.413,1404.1,1618.4,1592.9,1644
1040_file_200.pdf,Income___Ten,41023.34,1402.5,1652,1600.8,1679.2
1040_file_200.pdf,Income___Eleven,75223.22,1402.5,1684,1599.2,1709.5
1040_file_200.pdf,Income___Thirteen,88150.593,1400.9,1751.1,1597.6,1776.6
